transfer_id,u_id,source_wallet_id,dest_wallet_id,send_amount_currency,send_amount_scalar,receive_amount_currency,receive_amount_scalar,kind,dest_mobile,dest_merchant_id,when_created
22,6,68,11,CFA,"$128,506.35 ",CFA,"$28,928.81 ",2,6628305481,51,2/18/2020
57,11,81,47,CFA,"$395,062.78 ",EUR,"$16,102.67 ",2,187043825,93,5/19/2020
52,15,53,93,CFA,¥381429.79,CNY,£23179.71,1,1093793953,14,2/12/2020
38,17,91,94,CFA,¥153569.38,PLN,"$19,749.98 ",2,7097377720,3,7/5/2019
13,21,41,36,CFA,¥420436.52,CFA,"$14,627.63 ",2,4722568723,60,5/24/2017
12,29,67,92,CFA,"€78566,87",BRL,"$16,297.73 ",1,8235595362,30,8/16/2017
10,36,17,29,CFA,¥455002.15,RUB,"$22,202.58 ",2,9412454074,13,9/1/2016
43,42,6,46,CFA,"$365,615.71 ",PHP,£26498.97,1,5068425397,30,5/3/2018
95,55,64,9,CFA,¥399985.74,IRR,"€18288,28",2,9757421863,37,10/17/2016
21,68,66,94,CFA,¥62841.25,RUB,"€13558,33",1,4643290730,43,4/6/2018
31,92,67,18,CFA,"€12716,40",BRL,"€12182,66",1,4347209568,26,8/8/2017
46,100,91,1,CFA,"$352,344.73 ",CFA,"$19,426.19 ",1,7969466621,63,1/8/2019
